6.955 -10.2577 21.5783 2.30994 3.44679 -7.86578 -25.9662 -11.2606 12.7969 2.7887 2.96827 -6.50743 -18.2133 -11.2685 -6.75948 3.96601 1.73474 -6.042 -0.838171 -9.73642 -22.3609 3.95152 1.67194 -7.7381 13.5342 -7.5229 -22.3437 3.28567 2.28098 -9.988 12.0768 -5.66757 -8.99653 2.01126 3.35579 -11.4465 -2.35366 -6.11597 5.26836 1.24623 4.36306 -11.0252 -15.5556 -7.41303 10.3084 1.24065 4.45425 -10.0687 -18.1562 -8.69723 5.83874 1.40399 4.35598 -9.21056 -12.5836 -9.25599 5.22833 1.52887 4.27391 -8.84628 -12.0192
7.005 -10.1002 21.7001 2.24599 3.50258 -8.02177 -26.0429 -11.1389 14.3001 2.72472 3.02308 -6.66163 -19.4576 -11.3134 -5.28673 3.9335 1.78988 -6.00688 -2.25219 -9.85717 -21.5286 3.97097 1.65168 -7.59918 12.7273 -7.67361 -22.9201 3.34135 2.21635 -9.83857 12.7547 -5.71031 -10.3118 2.18188 3.21694 -11.4009 -1.05 -6.00124 4.03422 1.25518 4.3439 -11.1175 -14.559 -7.22631 9.61177 1.19956 4.48693 -10.2161 -17.6758 -8.46711 5.71906 1.33874 4.40936 -9.39367 -12.518 -9.01566 5.1208 1.45131 4.33628 -9.04134 -11.9575
7.055 -9.93931 21.7695 2.18479 3.55583 -8.17718 -26.0776 -11.0124 15.7093 2.66465 3.07749 -6.81645 -20.6343 -11.3517 -3.87268 3.87367 1.90233 -5.98681 -3.65467 -9.97382 -20.6139 3.9879 1.63641 -7.46436 11.8278 -7.82489 -23.3698 3.4 2.15282 -9.685 13.2895 -5.77962 -11.6224 2.33653 3.09682 -11.3382 0.266963 -5.89457 2.78626 1.27169 4.32149 -11.2036 -13.518 -7.044 8.87299 1.16251 4.51589 -10.3584 -17.1408 -8.23952 5.55565 1.27735 4.45938 -9.57155 -12.411 -8.77607 4.97211 1.37814 4.39509 -9.23148 -11.8565
7.105 -9.77558 21.7943 2.12621 3.60699 -8.33156 -26.0744 -10.8817 17.0199 2.60491 3.13584 -6.97205 -21.7254 -11.3792 -2.49079 3.75738 2.06742 -5.99148 -5.02426 -10.0862 -19.624 3.99987 1.62977 -7.33453 10.8497 -7.97679 -23.7038 3.45939 2.09199 -9.52789 13.6939 -5.87092 -12.9181 2.47098 2.99242 -11.2608 1.58586 -5.79646 1.52928 1.29324 4.29732 -11.2837 -12.4406 -6.86659 8.0962 1.1295 4.54145 -10.4955 -16.5549 -8.01514 5.35124 1.21974 4.50619 -9.7441 -12.2643 -8.53817 4.78482 1.30915 4.45053 -9.41649 -11.7179
7.155 -9.60971 21.7531 2.06982 3.65668 -8.48457 -26.0049 -10.7466 18.2428 2.54135 3.19973 -7.12903 -22.7109 -11.3891 -1.07263 3.59111 2.24336 -6.02615 -6.36238 -10.194 -18.5566 4.00351 1.63285 -7.21097 9.80083 -8.12905 -23.9367 3.51744 2.03512 -9.36809 13.99 -5.97949 -14.1901 2.58699 2.90102 -11.1713 2.89701 -5.70706 0.269293 1.31778 4.27196 -11.3579 -11.3329 -6.69446 7.28598 1.10033 4.56397 -10.6275 -15.9209 -7.7946 5.10858 1.16579 4.54994 -9.91125 -12.0794 -8.3028 4.56152 1.24414 4.50278 -9.59621 -11.5432
7.205 -9.44222 21.6206 2.01501 3.70548 -8.63597 -25.8537 -10.6063 19.3562 2.47254 3.26775 -7.28794 -23.5748 -11.3767 0.426888 3.41492 2.40417 -6.08915 -7.70575 -10.2964 -17.4043 3.99794 1.64389 -7.09479 8.68314 -8.28117 -24.0812 3.57246 1.98305 -9.20659 14.1947 -6.1012 -15.432 2.68741 2.82041 -11.0718 4.19354 -5.62629 -0.987172 1.34394 4.24433 -11.4264 -10.1994 -6.52798 6.44643 1.07471 4.58375 -10.7544 -15.2419 -7.57842 4.83016 1.11539 4.5908 -10.073 -11.8581 -8.07067 4.30452 1.18294 4.55202 -9.77056 -11.3339
7.255 -9.2735 21.4132 1.96124 3.75371 -8.78561 -25.6476 -10.4603 20.3021 2.39986 3.33767 -7.44891 -24.3008 -11.3416 2.0006 3.25333 2.54408 -6.1757 -9.07235 -10.3928 -16.1688 3.98493 1.66035 -6.98675 7.50005 -8.43249 -24.1455 3.62334 1.93611 -9.04441 14.3168 -6.23265 -16.6387 2.77482 2.74859 -10.9642 5.46828 -5.55391 -2.22905 1.37119 4.209 -11.489 -9.04806 -6.36739 5.58261 1.05233 4.60084 -10.8763 -14.524 -7.36705 4.51925 1.06841 4.62894 -10.2293 -11.6033 -7.84242 4.01691 1.1254 4.59841 -9.93947 -11.0929
7.305 -9.10388 21.1328 1.90817 3.80154 -8.93337 -25.3856 -10.3082 21.1129 2.32549 3.40757 -7.61173 -24.9067 -11.2858 3.63124 3.11185 2.66483 -6.28076 -10.457 -10.4831 -14.856 3.9669 1.68008 -6.88715 6.26105 -8.58234 -24.1252 3.66951 1.89425 -8.88258 14.3601 -6.37108 -17.8032 2.85142 2.68332 -10.85 6.71909 -5.48974 -3.43503 1.40057 4.1513 -11.5448 -7.88277 -6.21291 4.70031 1.03293 4.6146 -10.9932 -13.7729 -7.1609 4.17986 1.02471 4.6645 -10.3802 -11.3183 -7.61859 3.70252 1.07135 4.64214 -10.1029 -10.8236
7.355 -8.9336 20.7609 1.85566 3.84895 -9.07915 -25.0608 -10.1503 21.84 2.25126 3.47611 -7.77594 -25.4314 -11.212 5.30015 2.98891 2.76959 -6.39995 -11.8481 -10.5669 -13.4716 3.94593 1.70151 -6.796 4.97464 -8.73008 -23.9947 3.71083 1.85708 -8.72198 14.3177 -6.5143 -18.9133 2.91915 2.62133 -10.7302 7.95188 -5.43391 -4.57859 1.43688 4.05021 -11.5912 -6.70145 -6.06469 3.80434 1.01648 4.62311 -11.1051 -12.9924 -6.96031 3.81594 0.984176 4.69752 -10.5257 -11.0067 -7.39966 3.36517 1.02067 4.68336 -10.261 -10.5294
7.405 -8.76293 20.3 1.80373 3.89587 -9.22285 -24.6731 -9.98688 22.5022 2.17849 3.54243 -7.94094 -25.9015 -11.1231 6.98191 2.88158 2.8612 -6.52969 -13.2339 -10.6444 -12.0316 3.92346 1.72361 -6.71312 3.65394 -8.87512 -23.7215 3.7475 1.82392 -8.56337 14.1724 -6.66062 -19.9523 2.98025 2.5589 -10.6055 9.17097 -5.38781 -5.6575 1.49374 3.90396 -11.6237 -5.50347 -5.92291 2.89863 1.00357 4.62372 -11.2118 -12.1856 -6.76557 3.43181 0.946717 4.72786 -10.666 -10.6726 -7.18602 3.00901 0.97326 4.7222 -10.4136 -10.2142
7.455 -8.5921 19.7621 1.75245 3.94215 -9.36437 -24.2273 -9.81875 23.1105 2.10804 3.60599 -8.1061 -26.3303 -11.0216 8.66439 2.78713 2.94194 -6.66713 -14.6048 -10.7158 -10.5858 3.90042 1.74577 -6.63816 2.34075 -9.01701 -23.3288 3.77993 1.79393 -8.40733 13.9199 -6.8089 -20.9003 3.03795 2.49385 -10.4755 10.3501 -5.35562 -6.7034 1.594 3.73766 -11.6381 -4.3022 -5.78784 1.98478 0.996121 4.61515 -11.3131 -11.3518 -6.57693 3.03126 0.912358 4.75528 -10.801 -10.3193 -6.97804 2.63768 0.929029 4.75878 -10.5609 -9.88153
7.505 -8.42138 19.1602 1.70195 3.98768 -9.50362 -23.7307 -9.64665 23.671 2.04041 3.66655 -8.2708 -26.7255 -10.9097 10.3317 2.70336 3.01366 -6.80997 -15.9531 -10.7813 -9.17202 3.87725 1.76803 -6.57076 1.0629 -9.15537 -22.8404 3.80881 1.76631 -8.25424 13.5703 -6.95868 -21.7448 3.09624 2.42636 -10.3401 11.4582 -5.34457 -7.74784 1.74416 3.57567 -11.6328 -3.10814 -5.66001 1.06263 0.99709 4.59819 -11.4087 -10.4892 -6.39464 2.61649 0.881329 4.77954 -10.9308 -9.94853 -6.77602 2.25328 0.887956 4.79317 -10.7029 -9.5329
7.555 -8.25105 18.5069 1.65238 4.0323 -9.64048 -23.1913 -9.47142 24.1848 1.97587 3.72398 -8.43446 -27.0914 -10.7895 11.9548 2.62849 3.07787 -6.95638 -17.2674 -10.8412 -7.79182 3.85352 1.79217 -6.51066 -0.197408 -9.28998 -22.2623 3.83494 1.74054 -8.10436 13.1229 -7.11009 -22.4836 3.15767 2.35786 -10.1992 12.4749 -5.36068 -8.8046 1.9171 3.42897 -11.6082 -1.90411 -5.54022 0.131488 1.00832 4.57448 -11.4983 -9.59543 -6.21894 2.18789 0.854053 4.80057 -11.0556 -9.55984 -6.58023 1.85611 0.850099 4.82541 -10.8398 -9.16796
7.605 -8.0814 17.8144 1.60386 4.0759 -9.77485 -22.6174 -9.29389 24.6494 1.91454 3.77831 -8.59655 -27.4285 -10.6625 13.5043 2.56099 3.13611 -7.10493 -18.534 -10.8954 -6.41857 3.82659 1.82548 -6.45827 -1.47936 -9.42071 -21.5982 3.85901 1.71659 -7.95787 12.5737 -7.2634 -23.1179 3.22206 2.28993 -10.0529 13.3838 -5.40492 -9.87323 2.08418 3.29955 -11.5659 -0.674788 -5.42931 -0.808095 1.0295 4.54496 -11.5818 -8.67023 -6.05009 1.74484 0.831006 4.81839 -11.1752 -9.15224 -6.39093 1.44547 0.815632 4.85553 -10.9716 -8.78575
7.655 -7.91272 17.0962 1.55654 4.11838 -9.90664 -22.0188 -9.11488 25.0655 1.85641 3.82968 -8.7566 -27.738 -10.5303 14.9657 2.49924 3.19056 -7.25458 -19.7418 -10.9435 -5.04484 3.78685 1.88902 -6.41611 -2.79588 -9.5475 -20.86 3.88106 1.6955 -7.81501 11.9333 -7.41865 -23.6487 3.28778 2.22391 -9.90172 14.1749 -5.47434 -10.9458 2.23371 3.1857 -11.508 0.57641 -5.32803 -1.75158 1.06004 4.50836 -11.6592 -7.71845 -5.88839 1.28742 0.812659 4.83299 -11.2899 -8.72608 -6.20838 1.02136 0.784889 4.88352 -11.0984 -8.38668
7.705 -7.74531 16.3722 1.51051 4.15967 -10.0357 -21.411 -8.93512 25.4442 1.80132 3.8784 -8.91423 -28.0262 -10.3939 16.3339 2.44072 3.24501 -7.4048 -20.88 -10.9832 -3.6956 3.71059 2.00993 -6.39118 -4.12043 -9.67027 -20.0563 3.89986 1.6802 -7.67628 11.2147 -7.57562 -24.0806 3.35301 2.16081 -9.74641 14.8566 -5.56465 -12.0118 2.36472 3.08461 -11.4366 1.83961 -5.23713 -2.68824 1.10193 4.45928 -11.7299 -6.74941 -5.73413 0.817069 0.799634 4.84408 -11.3996 -8.2833 -6.03283 0.585121 0.75842 4.90931 -11.2204 -7.97274
7.755 -7.57948 15.6097 1.46585 4.19975 -10.1621 -20.7977 -8.75528 25.7695 1.74891 3.92504 -9.06915 -28.264 -10.2537 17.6312 2.38148 3.30345 -7.55572 -21.9355 -11.0089 -2.35645 3.57713 2.17651 -6.39269 -5.41538 -9.78871 -19.1874 3.91235 1.674 -7.54272 10.4243 -7.73379 -24.4165 3.41621 2.1015 -9.58782 15.4457 -5.67171 -13.0599 2.4801 2.993 -11.3535 3.1099 -5.1579 -3.60187 1.16271 4.3871 -11.7931 -5.77409 -5.58767 0.335583 0.793102 4.85076 -11.5045 -7.82577 -5.86459 0.138388 0.737104 4.93269 -11.3376 -7.54587
7.805 -7.41551 14.7223 1.42258 4.23865 -10.2856 -20.1451 -8.57592 25.9786 1.6986 3.97027 -9.22118 -28.4067 -10.1094 18.8756 2.31807 3.36699 -7.70784 -22.897 -11.014 -0.963517 3.40736 2.3494 -6.42464 -6.692 -9.90221 -18.2455 3.91577 1.6775 -7.41562 9.56432 -7.89254 -24.6489 3.47618 2.04659 -9.4269 15.9466 -5.79211 -14.0787 2.58398 2.90732 -11.2601 4.3869 -5.09304 -4.47891 1.25589 4.28095 -11.8468 -4.80311 -5.44948 -0.156224 0.795342 4.85124 -11.6044 -7.35432 -5.70402 -0.318247 0.722341 4.95324 -11.4501 -7.10687
7.855 -7.25367 13.6765 1.38068 4.27646 -10.4063 -19.3897 -8.39745 26.0709 1.64976 4.01462 -9.3702 -28.473 -9.96041 19.997 2.25006 3.43412 -7.8615 -23.7438 -10.9951 0.504471 3.23732 2.50627 -6.48463 -7.98241 -10.0101 -17.2355 3.91023 1.68875 -7.29612 8.64075 -8.05112 -24.7725 3.53213 1.99624 -9.26464 16.3538 -5.92337 -15.0557 2.68094 2.82419 -11.1572 5.66248 -5.04722 -5.32023 1.39085 4.14129 -11.888 -3.84252 -5.32028 -0.657308 0.809996 4.84333 -11.6992 -6.8711 -5.55162 -0.78398 0.716293 4.97019 -11.558 -6.65786
7.905 -7.09421 12.4826 1.34009 4.31326 -10.524 -18.531 -8.22016 26.0674 1.60194 4.05837 -9.51617 -28.4693 -9.80633 20.9858 2.17913 3.50268 -8.01675 -24.474 -10.9529 2.04006 3.08416 2.64257 -6.56769 -9.29607 -10.1117 -16.1856 3.89783 1.70519 -7.18491 7.68292 -8.20881 -24.8117 3.58387 1.9502 -9.10197 16.671 -6.06388 -15.9754 2.77484 2.74144 -11.0453 6.91079 -5.02578 -6.14252 1.55844 3.98232 -11.9139 -2.87961 -5.20117 -1.16653 0.841283 4.8253 -11.7888 -6.37847 -5.40806 -1.25787 0.72208 4.9823 -11.6613 -6.20107
7.955 -6.93734 11.198 1.30072 4.34919 -10.6389 -17.6315 -8.0443 25.923 1.5549 4.10163 -9.65906 -28.3806 -9.6471 21.9295 2.10732 3.57089 -8.17329 -25.1369 -10.8902 3.63068 2.95066 2.76022 -6.66877 -10.6263 -10.2069 -15.0934 3.88099 1.72467 -7.08229 6.67172 -8.36497 -24.7542 3.63163 1.90798 -8.9397 16.8751 -6.21263 -16.8263 2.86763 2.6585 -10.9246 8.11659 -5.03218 -6.96593 1.73724 3.82082 -11.9227 -1.88606 -5.09366 -1.68458 0.892908 4.79622 -11.8728 -5.87606 -5.27433 -1.74071 0.743795 4.98779 -11.7599 -5.73585
8.005 -6.78328 9.85841 1.26249 4.38433 -10.7508 -16.7016 -7.87005 25.6319 1.50857 4.14436 -9.79887 -28.2009 -9.48305 22.8439 2.03626 3.63749 -8.33063 -25.7663 -10.81 5.24293 2.83478 2.86229 -6.78355 -11.9597 -10.2954 -13.931 3.86165 1.74562 -6.98821 5.56724 -8.51905 -24.5808 3.67583 1.86903 -8.77849 16.9325 -6.3688 -17.6026 2.95943 2.57595 -10.7952 9.25983 -5.06672 -7.80227 1.91045 3.6676 -11.9137 -0.845161 -4.99964 -2.21164 0.967921 4.75522 -11.9509 -5.36515 -5.15181 -2.23288 0.786192 4.98412 -11.8538 -5.26296
8.055 -6.63217 8.48313 1.22531 4.41878 -10.8598 -15.7418 -7.69761 25.2108 1.46301 4.18648 -9.93559 -27.9339 -9.31478 23.7209 1.96709 3.70168 -8.48821 -26.3702 -10.7153 6.85082 2.73369 2.9515 -6.90853 -13.2826 -10.3775 -12.6716 3.84126 1.76693 -6.90244 4.35556 -8.67063 -24.2985 3.71694 1.83289 -8.61888 16.8433 -6.53152 -18.2935 3.04944 2.49478 -10.6576 10.308 -5.12739 -8.65072 2.07115 3.52691 -11.8875 0.239756 -4.92145 -2.74472 1.06864 4.70059 -12.0225 -4.84962 -5.04234 -2.73173 0.853722 4.96778 -11.9427 -4.78544
8.105 -6.48419 7.08519 1.18914 4.45261 -10.966 -14.7539 -7.52718 24.6804 1.41832 4.22788 -10.0692 -27.5873 -9.14305 24.5507 1.90053 3.763 -8.64542 -26.9472 -10.6087 8.43794 2.64486 3.03007 -7.0409 -14.5856 -10.4534 -11.3161 3.82075 1.78794 -6.8246 3.04356 -8.81939 -23.9234 3.75533 1.79917 -8.46131 16.616 -6.69978 -18.8912 3.13681 2.41592 -10.5125 11.2499 -5.21119 -9.50078 2.21906 3.39879 -11.8451 1.35363 -4.86188 -3.27725 1.19557 4.62938 -12.0871 -4.33381 -4.94828 -3.23125 0.948998 4.93428 -12.0262 -4.30682
8.155 -6.33947 5.67213 1.15392 4.48588 -11.0693 -13.7387 -7.35895 24.0559 1.37462 4.26844 -10.1997 -27.1685 -8.96867 25.3248 1.83701 3.82122 -8.8017 -27.4955 -10.4926 9.99026 2.56625 3.09974 -7.17842 -15.8637 -10.5233 -9.90468 3.80066 1.80841 -6.75423 1.66248 -8.96508 -23.45 3.79133 1.76757 -8.30611 16.2453 -6.87254 -19.4095 3.22099 2.34003 -10.3606 12.1137 -5.31512 -10.3384 2.35654 3.28123 -11.7878 2.47944 -4.82398 -3.80088 1.34615 4.5382 -12.1437 -3.81954 -4.87238 -3.72374 1.07149 4.87886 -12.1035 -3.82866
8.205 -6.19812 4.25042 1.11965 4.51863 -11.1698 -12.6982 -7.19313 23.3519 1.33204 4.3081 -10.327 -26.6844 -8.79249 26.0358 1.77673 3.87624 -8.95651 -28.0111 -10.3689 11.4973 2.49621 3.16194 -7.3193 -17.1116 -10.5875 -8.45657 3.78079 1.82917 -6.69093 0.238249 -9.10751 -22.88 3.82518 1.73793 -8.15357 15.7426 -7.04871 -19.8614 3.3017 2.26744 -10.2027 12.9081 -5.43657 -11.1483 2.48631 3.17154 -11.7167 3.59491 -4.81066 -4.30916 1.51479 4.42489 -12.1908 -3.30475 -4.81751 -4.20305 1.21745 4.79793 -12.1737 -3.34932
8.255 -6.06027 2.82641 1.08634 4.55084 -11.2676 -11.6366 -7.02995 22.5834 1.29068 4.34676 -10.4512 -26.1436 -8.61531 26.6798 1.71978 3.92811 -9.10938 -28.4903 -10.2394 12.952 2.43336 3.21798 -7.46212 -18.324 -10.6464 -6.98821 3.75894 1.85472 -6.63467 -1.20887 -9.24654 -22.2253 3.85701 1.71026 -8.00393 15.1191 -7.2273 -20.2612 3.37896 2.19821 -10.0399 13.6316 -5.57335 -11.9147 2.61044 3.0671 -11.6328 4.67367 -4.82418 -4.79956 1.69438 4.29024 -12.2267 -2.78558 -4.78635 -4.66628 1.38102 4.69056 -12.2356 -2.86574
8.305 -5.92602 1.40566 1.05412 4.58236 -11.3627 -10.5578 -6.86961 21.766 1.25063 4.38439 -10.5722 -25.5571 -8.4379 27.257 1.66611 3.97695 -9.25992 -28.9335 -10.1055 14.3495 2.37621 3.26959 -7.6058 -19.4965 -10.6994 -5.53234 3.72587 1.90119 -6.58691 -2.65424 -9.38205 -21.494 3.88655 1.68524 -7.85746 14.3578 -7.40737 -20.619 3.45289 2.13221 -9.87306 14.2591 -5.72357 -12.6271 2.73025 2.96581 -11.5367 5.69356 -4.86573 -5.27333 1.87804 4.13804 -12.2496 -2.25948 -4.78106 -5.11383 1.55573 4.55899 -12.2875 -2.37595
8.355 -5.79551 -0.00701019 1.02334 4.61243 -11.4551 -9.46648 -6.71233 20.9151 1.21198 4.42092 -10.69 -24.9363 -8.26096 27.7746 1.61555 4.02305 -9.40778 -29.3408 -9.96821 15.6877 2.32234 3.32001 -7.7497 -20.6216 -10.7443 -4.1365 3.65661 1.99946 -6.55316 -4.05914 -9.51385 -20.6854 3.91244 1.66522 -7.71464 13.465 -7.58811 -20.9296 3.52361 2.06934 -9.70293 14.7672 -5.88558 -13.293 2.84639 2.86628 -11.4288 6.65659 -4.93525 -5.73306 2.06029 3.97389 -12.2573 -1.72772 -4.80297 -5.54747 1.73567 4.40785 -12.3278 -1.88143
8.405 -5.66892 -1.40108 0.995106 4.63798 -11.5447 -8.38372 -6.55832 19.9968 1.17482 4.45624 -10.8047 -24.2837 -8.08509 28.2136 1.56775 4.06692 -9.55273 -29.6834 -9.82801 16.9834 2.26771 3.37358 -7.89378 -21.6855 -10.7754 -2.80234 3.52782 2.1538 -6.54301 -5.38922 -9.64158 -19.8022 3.93146 1.6538 -7.57638 12.4567 -7.76878 -21.1755 3.5911 2.00962 -9.53036 15.1426 -6.05779 -13.9398 2.95904 2.76779 -11.3095 7.58038 -5.03155 -6.18135 2.23738 3.80353 -12.248 -1.19409 -4.85249 -5.9692 1.9161 4.24283 -12.3546 -1.38593
8.455 -5.54662 -2.74891 0.972291 4.64867 -11.6312 -7.35136 -6.40779 18.9036 1.13933 4.48985 -10.9162 -23.5667 -7.9108 28.4959 1.5221 4.10922 -9.69458 -29.9141 -9.68459 18.2515 2.20872 3.43251 -8.03851 -22.6726 -10.7855 -1.4574 3.36113 2.32648 -6.56277 -6.66813 -9.76455 -18.8395 3.94076 1.65254 -7.44401 11.3492 -7.94867 -21.342 3.65507 1.95329 -9.35614 15.3601 -6.23868 -14.5925 3.06815 2.67017 -11.1793 8.45068 -5.15251 -6.63041 2.40716 3.63169 -12.2203 -0.654943 -4.92904 -6.39092 2.09369 4.0693 -12.3662 -0.885561
8.505 -5.42943 -4.01267 0.961247 4.62094 -11.7132 -6.38293 -6.26096 17.6029 1.10593 4.52019 -11.0244 -22.7195 -7.73843 28.6135 1.47799 4.15047 -9.83327 -30.0459 -9.53729 19.4129 2.1449 3.49587 -8.18436 -23.5574 -10.7713 -0.0589419 3.19395 2.48788 -6.61167 -7.94255 -9.88198 -17.7953 3.94049 1.65998 -7.31881 10.1512 -8.12714 -21.4098 3.7152 1.9005 -9.18107 15.4078 -6.42678 -15.2376 3.1735 2.57361 -11.0384 9.25292 -5.29549 -7.09229 2.56867 3.46169 -12.1729 -0.104421 -5.03124 -6.8247 2.26627 3.89161 -12.361 -0.373963
8.555 -5.31904 -5.169 0.973045 4.53474 -11.7878 -5.47795 -6.11812 16.1155 1.07554 4.54418 -11.1292 -21.7415 -7.56825 28.5895 1.435 4.19082 -9.96876 -30.0815 -9.38563 20.4489 2.07797 3.56151 -8.3315 -24.3347 -10.7336 1.39439 3.04364 2.62919 -6.68516 -9.23236 -9.99326 -16.6752 3.93289 1.67349 -7.20162 8.87449 -8.30356 -21.3743 3.77128 1.85126 -9.0059 15.2936 -6.62063 -15.8421 3.27487 2.47847 -10.8873 9.96854 -5.45754 -7.57052 2.72163 3.29578 -12.1053 0.465241 -5.15707 -7.27446 2.43258 3.7132 -12.3373 0.157282
8.605 -5.21843 -6.23687 1.01994 4.40427 -11.8516 -4.63955 -5.97967 14.5099 1.04982 4.55896 -11.2302 -20.6984 -7.40045 28.38 1.39304 4.22996 -10.101 -30.005 -9.22955 21.4379 2.01001 3.62743 -8.47976 -25.0459 -10.6753 2.90671 2.91301 2.75105 -6.77808 -10.5385 -10.0981 -15.4708 3.92046 1.69068 -7.09287 7.52788 -8.47738 -21.2258 3.82334 1.80541 -8.83135 15.0253 -6.81885 -16.3835 3.37207 2.38517 -10.7269 10.5791 -5.63573 -8.05885 2.86614 3.13551 -12.0174 1.04584 -5.30407 -7.73457 2.59188 3.53678 -12.2941 0.700723
8.655 -5.13164 -7.25337 1.10558 4.25951 -11.9021 -3.86283 -5.84621 12.8338 1.03076 4.56402 -11.3269 -19.6034 -7.23524 27.9807 1.35233 4.26741 -10.23 -29.8074 -9.06936 22.3896 1.94271 3.69211 -8.62876 -25.718 -10.5995 4.46402 2.80004 2.85635 -6.88585 -11.8562 -10.1963 -14.1815 3.90524 1.70977 -6.99262 6.1168 -8.64811 -20.9604 3.87155 1.76267 -8.65802 14.6087 -7.02013 -16.846 3.46497 2.29414 -10.5577 11.0699 -5.82721 -8.54621 3.00251 2.98182 -11.9095 1.6221 -5.46957 -8.19466 2.74382 3.3644 -12.2305 1.24181
8.705 -5.06261 -8.24534 1.22087 4.11927 -11.9385 -3.12918 -5.71846 11.1135 1.01983 4.56082 -11.4189 -18.456 -7.07284 27.4117 1.31327 4.3027 -10.3556 -29.4914 -8.90564 23.288 1.87728 3.75452 -8.77796 -26.3549 -10.5093 6.04255 2.7019 2.94796 -7.00473 -13.1771 -10.2881 -12.8161 3.88869 1.72951 -6.90068 4.64948 -8.81536 -20.5813 3.91617 1.72275 -8.48646 14.0538 -7.22326 -17.22 3.55351 2.20574 -10.3807 11.4335 -6.02931 -9.01932 3.13112 2.83518 -11.7824 2.17656 -5.65082 -8.64209 2.88831 3.19746 -12.1462 1.76375
8.755 -5.01404 -9.22685 1.35116 3.99063 -11.961 -2.41744 -5.59721 9.36563 1.01731 4.55144 -11.5061 -17.2594 -6.91354 26.6976 1.27635 4.33555 -10.4778 -29.0663 -8.73911 24.1166 1.81452 3.81399 -8.92681 -26.9529 -10.4075 7.61794 2.61604 3.02824 -7.1317 -14.4906 -10.3736 -11.3885 3.87177 1.7491 -6.81669 3.137 -8.97883 -20.0961 3.95751 1.68535 -8.31711 13.3741 -7.42713 -17.5009 3.63768 2.12027 -10.1969 11.6683 -6.23962 -9.46573 3.2524 2.69569 -11.6373 2.69352 -5.84512 -9.06491 3.02545 3.03681 -12.0412 2.25134
8.805 -4.98695 -10.2042 1.48405 3.87496 -11.9704 -1.71167 -5.48317 7.6029 1.02242 4.53784 -11.5882 -16.0197 -6.75764 25.8633 1.24198 4.36584 -10.5964 -28.5447 -8.57058 24.8631 1.75495 3.87013 -9.07472 -27.5067 -10.2964 9.16841 2.54041 3.09906 -7.26437 -15.7867 -10.4531 -9.91504 3.855 1.76825 -6.74025 1.59197 -9.13826 -19.515 3.99586 1.6502 -8.15034 12.5851 -7.63075 -17.6876 3.71754 2.03792 -10.0073 11.7772 -6.45598 -9.87528 3.36677 2.56327 -11.4755 3.16063 -6.04993 -9.45332 3.15542 2.88291 -11.9162 2.69262
8.855 -4.98087 -11.1794 1.6119 3.77151 -11.9678 -1.00359 -5.37683 5.83561 1.03381 4.5216 -11.6654 -14.7448 -6.60549 24.9319 1.21045 4.39359 -10.7114 -27.941 -8.40089 25.5207 1.69888 3.92274 -9.22118 -28.0127 -10.1779 10.6759 2.47334 3.16192 -7.40082 -17.0563 -10.5269 -8.41356 3.83804 1.78782 -6.67095 0.0279228 -9.29349 -18.8499 4.03152 1.61711 -7.98645 11.7029 -7.83325 -17.7824 3.7932 1.95884 -9.81275 11.7667 -6.67648 -10.2405 3.47464 2.43768 -11.2987 3.5693 -6.26289 -9.80008 3.27848 2.73595 -11.7721 3.07926
8.905 -4.99436 -12.152 1.73096 3.67891 -11.9541 -0.290212 -5.2785 4.07273 1.05 4.50389 -11.7376 -13.4433 -6.45741 23.9254 1.18191 4.4189 -10.8227 -27.2698 -8.23084 26.0887 1.64644 3.97178 -9.36569 -28.4697 -10.054 12.1268 2.41341 3.21823 -7.53952 -18.2913 -10.5952 -6.90535 3.81765 1.81269 -6.60879 -1.53929 -9.4444 -18.1134 4.06459 1.58609 -7.8257 10.7432 -8.03387 -17.7893 3.86478 1.8831 -9.61442 11.6453 -6.89945 -10.5564 3.57639 2.31865 -11.1086 3.91444 -6.48188 -10.1004 3.3949 2.59595 -11.6102 3.40627
8.955 -5.02543 -13.1201 1.83998 3.59577 -11.9307 0.428631 -5.18831 2.32221 1.06961 4.48548 -11.8051 -12.1229 -6.31374 22.8676 1.15635 4.44195 -10.9304 -26.5482 -8.06121 26.5728 1.59767 4.01733 -9.50783 -28.881 -9.92578 13.5108 2.35894 3.26985 -7.67934 -19.4832 -10.6572 -5.42304 3.78008 1.86059 -6.5554 -3.08361 -9.59086 -17.3178 4.09467 1.5579 -7.66838 9.72105 -8.23195 -17.7139 3.93243 1.81074 -9.41325 11.4226 -7.12342 -10.8205 3.67239 2.2059 -10.907 4.19391 -6.70498 -10.3516 3.50499 2.46282 -11.432 3.67157
